Witdh=12,Height=12 !!!
 -0.130078, -0.130078, -0.130078, -0.130078, -0.130078, -0.130078, -0.328000, -0.687909, -0.430250, -0.130078, -0.130078, -0.130078,
 -0.130078, -0.130078, -0.130078, -0.130078, -0.130078, -0.557702, -0.989174, -1.210079, -0.544659, -0.130078, -0.130078, -0.130078,
 -0.130078, -0.130078, -0.130078, -0.130078, -0.379709, -0.004810,  0.082160, -0.050069, -0.734713, -0.534630, -0.149463, -0.130078,
 -0.130078, -0.130078, -0.130078, -0.170202, -0.235874, -0.451715, -0.332442, -0.970515, -1.285675, -1.411762, -0.255878, -0.130078,
 -0.130078, -0.130078, -0.130078,  0.744801,  0.742947, -1.100285, -0.964102, -0.064827,  0.345586,  0.091210, -0.240517, -0.130078,
 -0.130078, -0.130078, -0.130078,  1.081742,  1.366888, -1.294322, -0.497000,  0.242276,  0.316641, -0.140751, -0.130078, -0.130078,
 -0.130078, -0.130078, -0.130078,  0.349700,  0.917290,  0.439602, -1.414333, -0.822289, -0.142753, -0.130078, -0.130078, -0.130078,
 -0.130078, -0.130078, -0.130078, -0.221547,  0.484671,  0.647773, -0.388394, -1.535024, -0.166564, -0.130078, -0.130078, -0.130078,
 -0.130078, -0.130078, -0.145697, -0.155949, -0.324280,  0.586583,  0.459979, -1.726179, -0.177470, -0.130078, -0.130078, -0.130078,
 -0.130078, -0.130078,  0.234187,  0.038394, -1.499353, -0.608084, -0.171264, -0.604631, -0.157991, -0.130078, -0.130078, -0.130078,
 -0.130078, -0.130078,  1.548173,  1.621409, -0.029078,  0.384531, -0.033482, -0.267797, -0.130078, -0.130078, -0.130078, -0.130078,
 -0.130078, -0.130078,  1.082355,  1.522598,  1.148814,  0.752656, -0.136123, -0.130078, -0.130078, -0.130078, -0.130078, -0.130078,

