Witdh=12,Height=12 !!!
  0.038294,  0.038294,  0.038294,  0.038294,  0.038294,  0.038294,  0.356507,  0.556416,  0.233372,  0.038294,  0.038294,  0.038294,
  0.038294,  0.038294,  0.038294,  0.038294,  0.038294,  0.212214,  0.350527,  0.293007,  0.300333,  0.038294,  0.038294,  0.038294,
  0.038294,  0.038294,  0.038294,  0.038294,  0.147517,  0.555094, -0.096416, -0.203844,  0.299160,  0.453295,  0.028129,  0.038294,
  0.038294,  0.038294,  0.038294, -0.035873,  0.409290,  0.489214, -0.422429,  0.322118,  0.462254,  0.595293,  0.087079,  0.038294,
  0.038294,  0.038294,  0.038294, -0.006633,  0.071121,  0.053911,  0.206162,  0.309300, -0.015662, -0.258571,  0.018979,  0.038294,
  0.038294,  0.038294,  0.038294,  0.140374, -0.578583,  0.413007,  0.303446, -0.202692, -0.230873,  0.027380,  0.038294,  0.038294,
  0.038294,  0.038294,  0.038294,  0.002790,  0.129177, -0.277857,  0.308761,  0.198825,  0.025387,  0.038294,  0.038294,  0.038294,
  0.038294,  0.038294,  0.038294,  0.112818,  0.437022, -0.265056,  0.397630,  0.674931,  0.034520,  0.038294,  0.038294,  0.038294,
  0.038294,  0.038294, -0.021108,  0.414048,  0.306996, -0.031744,  0.029835,  0.051291,  0.049143,  0.038294,  0.038294,  0.038294,
  0.038294,  0.038294, -0.238297,  0.040104, -0.046252,  0.238931,  0.267615, -0.237819,  0.027092,  0.038294,  0.038294,  0.038294,
  0.038294,  0.038294,  0.069329, -0.271812, -0.037242,  0.022260, -0.306524, -0.094567,  0.038294,  0.038294,  0.038294,  0.038294,
  0.038294,  0.038294,  0.202004, -0.058362, -0.462233, -0.411812, -0.032228,  0.038294,  0.038294,  0.038294,  0.038294,  0.038294,

