Witdh=12,Height=12 !!!
 -0.132215, -0.132215, -0.132215, -0.132215, -0.132215, -0.132215, -0.299269, -0.557323, -0.151087, -0.109172, -0.132215, -0.132215,
 -0.132215, -0.132215, -0.132215, -0.132215, -0.132215, -0.589721, -1.381273,  0.042313,  0.352869, -0.005705, -0.132215, -0.132215,
 -0.132215, -0.132215, -0.132215, -0.132215, -0.374401, -0.113611,  1.969703,  1.822083,  0.646213, -0.353173, -0.108781, -0.132215,
 -0.132215, -0.132215, -0.132215, -0.189614, -0.871481,  0.528886,  1.344813, -0.168613, -1.598776, -0.055788,  0.219970, -0.132215,
 -0.132215, -0.132215, -0.132215, -0.066119, -0.053147, -0.002413, -0.836031,  0.927105,  2.330149,  1.573694,  0.302064, -0.132215,
 -0.132215, -0.132215, -0.132215,  0.614647,  0.365270, -0.886471,  1.063966,  2.292357,  2.059582,  0.445530, -0.132215, -0.132215,
 -0.132215, -0.132215, -0.132215,  0.127189,  0.297939,  0.373896,  0.704269,  0.415814, -0.126849, -0.132215, -0.132215, -0.132215,
 -0.132215, -0.132215, -0.132215, -0.442099,  0.247700,  1.412839, -0.018851, -0.541669, -0.139295, -0.132215, -0.132215, -0.132215,
 -0.132215, -0.132215, -0.169370, -0.788898,  0.466803,  1.375560,  0.027484,  0.428943,  0.151713, -0.132215, -0.132215, -0.132215,
 -0.132215, -0.132215, -0.411293, -0.540229, -0.222257, -1.071910,  1.231667,  1.325666,  0.195420, -0.132215, -0.132215, -0.132215,
 -0.132215, -0.132215,  0.642384,  0.798071,  1.351799,  2.238583,  1.862590,  0.876982, -0.132215, -0.132215, -0.132215, -0.132215,
 -0.132215, -0.132215,  0.939677,  1.869582,  2.284487,  2.227210,  0.865841, -0.132215, -0.132215, -0.132215, -0.132215, -0.132215,

