Witdh=12,Height=12 !!!
 -0.081320, -0.081320, -0.081320, -0.081320, -0.081320, -0.081320, -0.183287,  0.670630,  0.687717,  0.026713, -0.081320, -0.081320,
 -0.081320, -0.081320, -0.081320, -0.081320, -0.081320, -0.602292,  0.793083,  1.173187,  0.895070, -0.000381, -0.081320, -0.081320,
 -0.081320, -0.081320, -0.081320, -0.081320, -0.422363,  0.998320,  1.944089,  1.506760,  0.087413,  0.803796,  0.470830, -0.081320,
 -0.081320, -0.081320, -0.081320, -0.172654, -0.127918,  2.025514,  1.590951, -0.030474,  1.083759,  1.318563,  0.436710, -0.081320,
 -0.081320, -0.081320, -0.081320, -0.198345,  0.451669,  1.915726,  0.146701,  1.378578,  1.521849,  1.357381, -0.045069, -0.081320,
 -0.081320, -0.081320, -0.081320, -0.131192,  0.121281,  0.775948,  2.386679,  1.885286,  0.946541, -0.009993, -0.081320, -0.081320,
 -0.081320, -0.081320, -0.081320, -0.122152, -0.159149,  1.352782,  2.266936,  1.359913,  0.188693, -0.081320, -0.081320, -0.081320,
 -0.081320, -0.081320, -0.081320, -0.484325,  1.412522,  1.431805,  0.868976,  1.469988,  0.547619, -0.081320, -0.081320, -0.081320,
 -0.081320, -0.081320, -0.138637, -0.017554,  2.002190,  0.797490,  1.791084,  2.147725,  0.344487, -0.081320, -0.081320, -0.081320,
 -0.081320, -0.081320, -0.438909,  0.912870,  1.854089,  0.599022,  2.181648,  1.972921, -0.085241, -0.081320, -0.081320, -0.081320,
 -0.081320, -0.081320, -0.323824,  0.883241,  0.922246,  1.433481,  1.805453,  0.253266, -0.081320, -0.081320, -0.081320, -0.081320,
 -0.081320, -0.081320,  0.005703,  0.560342,  0.500683,  0.825923,  0.206948, -0.081320, -0.081320, -0.081320, -0.081320, -0.081320,

