Witdh=12,Height=12 !!!
 -0.234809, -0.234809, -0.234809, -0.234809, -0.234809, -0.069741,  0.793840,  1.205465,  0.918562, -0.077546, -0.234809, -0.234809,
 -0.234809, -0.234809, -0.234809, -0.234809, -0.008694,  1.042484,  1.909720,  1.930411,  0.798098, -0.047631, -0.234809, -0.234809,
 -0.234809, -0.234809, -0.234809, -0.133499,  0.700776,  1.024450,  0.830415, -0.599105,  0.487510,  0.829841,  0.404628, -0.234809,
 -0.234809, -0.234809, -0.234809,  0.274763,  0.890829,  0.960279,  0.215141,  1.830238,  1.957146,  1.623258,  0.643905, -0.234809,
 -0.234809, -0.234809, -0.234809,  0.318420,  0.526526,  1.336608,  1.751240,  1.754660,  0.881226, -0.519821, -0.296694, -0.234809,
 -0.234809, -0.234809, -0.234809, -0.158007,  0.350251,  1.514250,  1.985900,  0.191779, -0.506857, -0.241373, -0.234809, -0.234809,
 -0.234809, -0.234809, -0.234809,  0.101108,  0.655011,  0.986757,  0.746553,  0.983229,  0.102473, -0.234809, -0.234809, -0.234809,
 -0.234809, -0.234809, -0.157428,  0.542058,  0.714872,  0.634457,  0.455748,  1.217613,  0.608943, -0.234809, -0.234809, -0.234809,
 -0.234809, -0.234809,  0.268963,  0.782697,  0.758507,  0.479629,  0.992712,  0.627668,  0.402661, -0.234809, -0.234809, -0.234809,
 -0.234809, -0.234809,  0.449815,  0.774289,  1.636458,  1.725664,  1.288718,  0.015373, -0.251978, -0.234809, -0.234809, -0.234809,
 -0.234809, -0.234809,  0.287966,  0.777006,  1.334227,  1.166265, -0.211175, -0.330215, -0.234809, -0.234809, -0.234809, -0.234809,
 -0.234809, -0.234809, -0.223221, -0.465260, -0.887174, -0.657474, -0.277227, -0.234809, -0.234809, -0.234809, -0.234809, -0.234809,

