Witdh=12,Height=12 !!!
  0.044916,  0.044916,  0.044916,  0.044916,  0.081050,  0.490467,  0.977159,  0.817722,  0.500332,  0.080346,  0.044916,  0.044916,
  0.044916,  0.044916,  0.044916,  0.044916,  0.281206,  0.578240,  0.541974,  0.267689,  0.107021,  0.068593,  0.044916,  0.044916,
  0.044916,  0.044916,  0.044916,  0.229793,  0.471923,  0.040445, -0.953782, -0.968740,  0.539024,  0.596900,  0.334827,  0.044916,
  0.044916,  0.044916,  0.044916,  0.270621,  0.241530, -0.541808, -0.223057,  0.462906,  0.576408,  0.408368,  0.161260,  0.044916,
  0.044916,  0.044916,  0.044916,  0.018790, -0.614663, -0.493763, -0.067060, -0.056793, -1.247023, -1.276800, -0.153952,  0.044916,
  0.044916,  0.044916,  0.044916, -0.092657, -0.877057, -0.916483, -0.847825, -1.598622, -0.531071,  0.027135,  0.044916,  0.044916,
  0.044916,  0.044916,  0.044916,  0.159353, -0.459319, -1.400960, -1.079635,  0.204459,  0.142199,  0.044916,  0.044916,  0.044916,
  0.044916,  0.044916,  0.179796,  0.307619, -0.480163, -1.781845, -1.071887,  0.419371,  0.197183,  0.044916,  0.044916,  0.044916,
  0.044916,  0.044916,  0.279245,  0.169742, -0.588206, -0.854503, -1.115553, -0.842606,  0.029882,  0.044916,  0.044916,  0.044916,
  0.044916,  0.044916,  0.165135, -0.399544, -0.274665, -0.486717, -1.000820, -1.273227, -0.001589,  0.044916,  0.044916,  0.044916,
  0.044916,  0.044916, -0.278071, -1.233662, -1.807325, -1.544472, -1.525980, -0.204083,  0.044916,  0.044916,  0.044916,  0.044916,
  0.044916,  0.044916, -0.113756, -0.854084, -1.568763, -0.813632, -0.069978,  0.044916,  0.044916,  0.044916,  0.044916,  0.044916,

