Witdh=12,Height=12 !!!
 -0.125051, -0.125051, -0.125051, -0.125051, -0.125051, -0.107050, -0.138456, -0.198910, -0.141845, -0.125051, -0.125051, -0.125051,
 -0.125051, -0.125051, -0.125051, -0.125051, -0.125051, -0.107382, -0.555517,  0.724134,  0.673864, -0.023928, -0.125051, -0.125051,
 -0.125051, -0.125051, -0.125051, -0.125051, -0.149813,  0.031734,  1.725721,  1.811750,  0.574875, -0.170844, -0.126266, -0.125051,
 -0.125051, -0.125051, -0.125051, -0.141342, -0.424830,  1.070125,  1.290126, -0.005707, -0.431617,  0.342557,  0.232909, -0.125051,
 -0.125051, -0.125051, -0.125051, -0.150804,  0.846838,  0.824319, -0.148898,  0.942197,  1.916514,  1.532241,  0.188433, -0.125051,
 -0.125051, -0.125051, -0.125051, -0.059611,  0.979117,  0.380828,  1.317534,  1.903921,  1.567643,  0.068446, -0.125051, -0.125051,
 -0.125051, -0.125051, -0.125051, -0.138396,  0.322297,  1.280999,  1.045627,  0.477278, -0.125845, -0.125051, -0.125051, -0.125051,
 -0.125051, -0.125051, -0.125051, -0.156252,  0.416069,  1.416754,  0.962829, -0.092028, -0.129759, -0.125051, -0.125051, -0.125051,
 -0.125051, -0.125051, -0.148157, -0.367599,  0.900478,  0.918622,  0.575604,  0.713844,  0.043429, -0.125051, -0.125051, -0.125051,
 -0.125051, -0.125051, -0.169147,  0.596611,  0.776086, -0.436193,  1.573461,  1.271369, -0.005494, -0.125051, -0.125051, -0.125051,
 -0.125051, -0.125051,  0.005708,  1.067256,  1.025446,  2.053132,  1.719221,  0.571381, -0.125051, -0.125051, -0.125051, -0.125051,
 -0.125051, -0.125051,  0.159716,  1.381255,  1.614339,  1.664088,  0.418377, -0.125051, -0.125051, -0.125051, -0.125051, -0.125051,

