Witdh=12,Height=12 !!!
 -0.186422, -0.186422, -0.186422, -0.186422, -0.186422, -0.186422, -0.482969, -0.689188, -0.443423, -0.186422, -0.186422, -0.186422,
 -0.186422, -0.186422, -0.186422, -0.186422, -0.186422, -0.708470,  0.022012,  0.675543,  0.691609, -0.043829, -0.186422, -0.186422,
 -0.186422, -0.186422, -0.186422, -0.186422, -0.605416,  0.278284,  0.982980,  1.505548,  0.345007, -0.345840, -0.209751, -0.186422,
 -0.186422, -0.186422, -0.186422, -0.285031,  0.107094,  0.032849,  0.132383, -0.732703, -0.352083,  0.230811,  0.276134, -0.186422,
 -0.186422, -0.186422, -0.186422,  0.364061,  0.099470, -0.133305, -0.444417,  0.901458,  1.596458,  1.491244,  0.536897, -0.186422,
 -0.186422, -0.186422, -0.186422,  0.556721,  0.485748,  0.496617,  0.487076,  1.444091,  1.171695,  0.172331, -0.155227, -0.186422,
 -0.186422, -0.186422, -0.186422, -0.189601,  0.463341,  0.479968,  0.235635, -0.132821, -0.171010, -0.186422, -0.186422, -0.186422,
 -0.186422, -0.186422, -0.186422, -0.341867,  0.406827,  1.254830,  0.739619,  0.076496, -0.230824, -0.186422, -0.186422, -0.186422,
 -0.186422, -0.186422, -0.254241, -0.076359, -0.025187,  0.582086,  0.447233,  0.386069,  0.324165, -0.186422, -0.186422, -0.186422,
 -0.186422, -0.186422, -0.116439, -0.107311, -0.648527, -0.201445,  0.682195,  1.006867,  0.422851, -0.186422, -0.186422, -0.186422,
 -0.186422, -0.186422,  0.918964,  1.772351,  2.347724,  2.066608,  1.348145,  0.734609, -0.130099, -0.186422, -0.186422, -0.186422,
 -0.186422, -0.186422,  0.537426,  1.573835,  1.921047,  1.446262,  0.534101, -0.109898, -0.186422, -0.186422, -0.186422, -0.186422,

