Witdh=12,Height=12 !!!
 -0.133904, -0.133904, -0.133904, -0.133904, -0.113067, -0.081964, -0.118509,  0.196741,  0.233851, -0.022188, -0.133904, -0.133904,
 -0.133904, -0.133904, -0.133904, -0.133904, -0.099277, -0.203074, -0.177691,  0.193482,  0.009777, -0.102917, -0.133904, -0.133904,
 -0.133904, -0.133904, -0.133904, -0.102459, -0.107106, -0.279628, -0.233472, -0.627034, -0.359348,  0.048153,  0.148147, -0.133904,
 -0.133904, -0.133904, -0.133904, -0.110919, -0.405113, -0.185477, -0.286544, -0.288187, -0.003559,  0.236595,  0.061506, -0.133904,
 -0.133904, -0.133904, -0.133904, -0.152634, -0.428458, -0.549137, -0.243462, -0.035205, -0.284820, -0.469832, -0.177186, -0.133904,
 -0.133904, -0.133904, -0.133904, -0.048181, -0.647756, -0.775660, -0.094501, -0.394083, -0.316292, -0.145038, -0.133904, -0.133904,
 -0.133904, -0.133904, -0.133904,  0.029243, -0.486522, -0.619617, -0.697903, -0.044124,  0.120302, -0.133904, -0.133904, -0.133904,
 -0.133904, -0.133904, -0.093185, -0.127797, -0.299137, -0.418657, -0.746029,  0.016488,  0.219021, -0.133904, -0.133904, -0.133904,
 -0.133904, -0.133904, -0.085659, -0.427857, -0.253406, -0.133067, -0.538989, -0.270409, -0.051210, -0.133904, -0.133904, -0.133904,
 -0.133904, -0.133904, -0.132020, -0.424253, -0.519136, -0.156929, -0.181514, -0.401799, -0.152985, -0.133904, -0.133904, -0.133904,
 -0.133904, -0.133904, -0.068371, -0.548181, -0.414578, -0.316028, -0.570334, -0.268275, -0.133904, -0.133904, -0.133904, -0.133904,
 -0.133904, -0.133904, -0.008868, -0.200622, -0.375200, -0.362720, -0.205848, -0.133904, -0.133904, -0.133904, -0.133904, -0.133904,

