Witdh=12,Height=12 !!!
  0.095095,  0.095095,  0.095095,  0.095095,  0.101574,  0.436287,  0.662139,  0.868646,  0.644832,  0.095095,  0.095095,  0.095095,
  0.095095,  0.095095,  0.095095,  0.095095,  0.134379,  0.338486,  0.480768,  0.463715,  0.549177,  0.168628,  0.095095,  0.095095,
  0.095095,  0.095095,  0.095095,  0.128979,  0.247845, -0.149650, -0.530532, -0.209160,  0.622145,  0.877183,  0.196525,  0.095095,
  0.095095,  0.095095,  0.095095,  0.094455,  0.007124,  0.124529,  0.137159,  0.255050,  0.500624,  0.804502,  0.493893,  0.095095,
  0.095095,  0.095095,  0.095095, -0.016913, -0.118673,  0.460582, -0.006477, -0.036693, -0.577398, -0.415131,  0.052861,  0.095095,
  0.095095,  0.095095,  0.095095, -0.024463, -0.708428,  0.153269, -0.070787, -0.455754, -0.202518,  0.081734,  0.095095,  0.095095,
  0.095095,  0.095095,  0.095095,  0.099397, -0.361826, -0.663322,  0.578218,  0.760300,  0.092549,  0.095095,  0.095095,  0.095095,
  0.095095,  0.095095,  0.102869,  0.142553, -0.125232, -0.759268,  0.074111,  0.893673,  0.300498,  0.095095,  0.095095,  0.095095,
  0.095095,  0.095095,  0.105814, -0.041385,  0.221742, -0.164367, -0.264906,  0.238204,  0.208197,  0.095095,  0.095095,  0.095095,
  0.095095,  0.095095,  0.007089,  0.235324,  0.475654, -0.023305, -0.210788, -0.328620,  0.068482,  0.095095,  0.095095,  0.095095,
  0.095095,  0.095095, -0.298755, -0.779240, -0.633750, -0.494201, -0.470800, -0.072063,  0.095095,  0.095095,  0.095095,  0.095095,
  0.095095,  0.095095, -0.034205, -0.108274, -0.426157, -0.327502,  0.008763,  0.095095,  0.095095,  0.095095,  0.095095,  0.095095,

