Witdh=12,Height=12 !!!
 -0.093750, -0.093750, -0.093750, -0.093750, -0.093750, -0.093750, -0.187500,  0.656250,  0.687500,  0.031250, -0.093750, -0.093750,
 -0.093750, -0.093750, -0.093750, -0.093750, -0.093750, -0.593750,  0.781250,  1.156250,  0.906250,  0.000000, -0.093750, -0.093750,
 -0.093750, -0.093750, -0.093750, -0.093750, -0.406250,  1.000000,  1.937500,  1.500000,  0.093750,  0.781250,  0.468750, -0.093750,
 -0.093750, -0.093750, -0.093750, -0.156250, -0.125000,  2.031250,  1.593750, -0.031250,  1.062500,  1.312500,  0.437500, -0.093750,
 -0.093750, -0.093750, -0.093750, -0.187500,  0.437500,  1.906250,  0.125000,  1.375000,  1.531250,  1.343750, -0.031250, -0.093750,
 -0.093750, -0.093750, -0.093750, -0.125000,  0.125000,  0.781250,  2.375000,  1.875000,  0.937500, -0.000000, -0.093750, -0.093750,
 -0.093750, -0.093750, -0.093750, -0.125000, -0.156250,  1.343750,  2.250000,  1.343750,  0.187500, -0.093750, -0.093750, -0.093750,
 -0.093750, -0.093750, -0.093750, -0.468750,  1.406250,  1.437500,  0.875000,  1.468750,  0.531250, -0.093750, -0.093750, -0.093750,
 -0.093750, -0.093750, -0.125000, -0.031250,  2.000000,  0.781250,  1.781250,  2.156250,  0.343750, -0.093750, -0.093750, -0.093750,
 -0.093750, -0.093750, -0.437500,  0.906250,  1.843750,  0.593750,  2.187500,  1.968750, -0.093750, -0.093750, -0.093750, -0.093750,
 -0.093750, -0.093750, -0.312500,  0.875000,  0.906250,  1.437500,  1.812500,  0.250000, -0.093750, -0.093750, -0.093750, -0.093750,
 -0.093750, -0.093750,  0.000000,  0.562500,  0.500000,  0.812500,  0.218750, -0.093750, -0.093750, -0.093750, -0.093750, -0.093750,

