Witdh=12,Height=12 !!!
 -0.062500, -0.062500, -0.062500, -0.062500, -0.031250,  0.093750,  0.093750,  0.187500,  0.593750,  0.156250, -0.062500, -0.062500,
 -0.062500, -0.062500, -0.062500, -0.062500,  0.031250,  0.031250,  0.718750,  1.406250,  1.062500,  0.156250, -0.062500, -0.062500,
 -0.062500, -0.062500, -0.062500,  0.031250,  0.093750,  0.500000,  1.500000,  0.843750, -0.281250,  0.500000,  0.625000, -0.062500,
 -0.062500, -0.062500, -0.062500, -0.031250, -0.281250,  1.593750,  1.437500, -0.406250,  1.156250,  1.312500,  0.781250, -0.062500,
 -0.062500, -0.062500, -0.062500, -0.156250,  0.343750,  1.062500,  0.031250,  1.500000,  1.343750,  0.687500, -0.156250, -0.062500,
 -0.062500, -0.062500, -0.062500, -0.062500,  0.187500, -0.031250,  1.656250,  1.562500, -0.062500, -0.062500, -0.062500, -0.062500,
 -0.062500, -0.062500, -0.062500, -0.000000, -0.187500,  1.218750,  0.875000,  0.718750,  0.406250, -0.062500, -0.062500, -0.062500,
 -0.062500, -0.062500, -0.000000,  0.031250,  0.593750,  1.187500,  0.062500,  1.156250,  0.875000, -0.062500, -0.062500, -0.062500,
 -0.062500, -0.062500,  0.000000, -0.281250,  1.500000,  0.968750,  0.593750,  1.125000,  0.562500, -0.062500, -0.062500, -0.062500,
 -0.062500, -0.062500, -0.093750,  0.281250,  1.187500,  0.531250,  1.468750,  1.156250, -0.093750, -0.062500, -0.062500, -0.062500,
 -0.062500, -0.062500, -0.187500,  0.187500,  0.312500,  1.250000,  1.250000, -0.187500, -0.062500, -0.062500, -0.062500, -0.062500,
 -0.062500, -0.062500,  0.031250,  0.093750, -0.156250, -0.250000, -0.125000, -0.062500, -0.062500, -0.062500, -0.062500, -0.062500,

