Witdh=12,Height=12 !!!
 -0.250000, -0.250000, -0.250000, -0.250000, -0.250000, -0.062500,  0.781250,  1.218750,  0.906250, -0.062500, -0.250000, -0.250000,
 -0.250000, -0.250000, -0.250000, -0.250000, -0.000000,  1.031250,  1.906250,  1.937500,  0.781250, -0.062500, -0.250000, -0.250000,
 -0.250000, -0.250000, -0.250000, -0.125000,  0.687500,  1.031250,  0.843750, -0.593750,  0.500000,  0.843750,  0.406250, -0.250000,
 -0.250000, -0.250000, -0.250000,  0.281250,  0.875000,  0.968750,  0.218750,  1.812500,  1.968750,  1.625000,  0.656250, -0.250000,
 -0.250000, -0.250000, -0.250000,  0.312500,  0.531250,  1.343750,  1.750000,  1.750000,  0.875000, -0.531250, -0.281250, -0.250000,
 -0.250000, -0.250000, -0.250000, -0.156250,  0.343750,  1.500000,  2.000000,  0.187500, -0.500000, -0.250000, -0.250000, -0.250000,
 -0.250000, -0.250000, -0.250000,  0.093750,  0.656250,  1.000000,  0.750000,  0.968750,  0.093750, -0.250000, -0.250000, -0.250000,
 -0.250000, -0.250000, -0.156250,  0.531250,  0.718750,  0.625000,  0.468750,  1.218750,  0.625000, -0.250000, -0.250000, -0.250000,
 -0.250000, -0.250000,  0.281250,  0.781250,  0.750000,  0.468750,  1.000000,  0.625000,  0.406250, -0.250000, -0.250000, -0.250000,
 -0.250000, -0.250000,  0.437500,  0.781250,  1.625000,  1.718750,  1.281250,  0.031250, -0.250000, -0.250000, -0.250000, -0.250000,
 -0.250000, -0.250000,  0.281250,  0.781250,  1.343750,  1.156250, -0.218750, -0.343750, -0.250000, -0.250000, -0.250000, -0.250000,
 -0.250000, -0.250000, -0.218750, -0.468750, -0.875000, -0.656250, -0.281250, -0.250000, -0.250000, -0.250000, -0.250000, -0.250000,

