Witdh=12,Height=12 !!!
 -0.125000, -0.125000, -0.125000, -0.125000, -0.125000, -0.125000, -0.156250, -0.187500, -0.156250, -0.125000, -0.125000, -0.125000,
 -0.125000, -0.125000, -0.125000, -0.125000, -0.125000, -0.093750, -0.562500,  0.718750,  0.687500, -0.031250, -0.125000, -0.125000,
 -0.125000, -0.125000, -0.125000, -0.125000, -0.156250,  0.031250,  1.718750,  1.812500,  0.562500, -0.187500, -0.125000, -0.125000,
 -0.125000, -0.125000, -0.125000, -0.156250, -0.437500,  1.062500,  1.281250, -0.000000, -0.437500,  0.343750,  0.218750, -0.125000,
 -0.125000, -0.125000, -0.125000, -0.156250,  0.843750,  0.812500, -0.156250,  0.937500,  1.906250,  1.531250,  0.187500, -0.125000,
 -0.125000, -0.125000, -0.125000, -0.062500,  0.968750,  0.375000,  1.312500,  1.906250,  1.562500,  0.062500, -0.125000, -0.125000,
 -0.125000, -0.125000, -0.125000, -0.125000,  0.312500,  1.281250,  1.031250,  0.468750, -0.125000, -0.125000, -0.125000, -0.125000,
 -0.125000, -0.125000, -0.125000, -0.156250,  0.406250,  1.406250,  0.968750, -0.093750, -0.125000, -0.125000, -0.125000, -0.125000,
 -0.125000, -0.125000, -0.156250, -0.375000,  0.875000,  0.906250,  0.562500,  0.718750,  0.031250, -0.125000, -0.125000, -0.125000,
 -0.125000, -0.125000, -0.156250,  0.593750,  0.781250, -0.437500,  1.562500,  1.250000, -0.000000, -0.125000, -0.125000, -0.125000,
 -0.125000, -0.125000,  0.000000,  1.062500,  1.031250,  2.062500,  1.718750,  0.562500, -0.125000, -0.125000, -0.125000, -0.125000,
 -0.125000, -0.125000,  0.156250,  1.375000,  1.593750,  1.656250,  0.406250, -0.125000, -0.125000, -0.125000, -0.125000, -0.125000,

