Witdh=12,Height=12 !!!
 -0.031250, -0.031250, -0.031250, -0.031250,  0.000000,  0.468750,  0.625000,  0.156250, -0.406250, -0.031250, -0.031250, -0.031250,
 -0.031250, -0.031250, -0.031250, -0.031250,  0.375000,  0.937500,  0.687500, -0.656250, -0.125000, -0.031250, -0.031250, -0.031250,
 -0.031250, -0.031250, -0.031250,  0.218750,  1.000000,  0.937500,  0.281250,  1.312500,  1.031250, -0.093750, -0.062500, -0.031250,
 -0.031250, -0.031250, -0.031250,  0.750000,  1.406250,  0.125000,  1.125000,  1.343750,  0.500000, -0.812500, -0.187500, -0.031250,
 -0.031250, -0.031250, -0.031250,  1.000000,  1.687500,  0.625000,  0.843750,  0.250000,  0.625000,  0.875000,  0.312500, -0.031250,
 -0.031250, -0.031250, -0.031250,  0.781250,  2.062500,  1.718750, -0.250000,  0.656250,  0.937500,  0.562500,  0.031250, -0.031250,
 -0.031250, -0.031250, -0.031250,  0.750000,  2.000000,  1.750000,  0.687500,  0.031250,  0.031250, -0.031250, -0.031250, -0.031250,
 -0.031250, -0.031250,  0.156250,  1.187500,  1.093750,  1.718750,  2.343750, -0.750000, -0.062500, -0.031250, -0.031250, -0.031250,
 -0.031250, -0.031250,  0.781250,  1.375000,  0.031250,  1.968750,  2.312500, -0.437500, -0.062500, -0.031250, -0.031250, -0.031250,
 -0.031250, -0.031250,  1.406250,  1.593750,  0.375000,  0.937500,  0.156250,  0.406250,  0.218750, -0.031250, -0.031250, -0.031250,
 -0.031250, -0.031250,  1.312500,  1.312500,  0.937500,  0.375000,  0.718750,  0.531250,  0.062500, -0.031250, -0.031250, -0.031250,
 -0.031250, -0.031250,  0.531250,  1.156250,  1.375000,  1.125000,  0.843750,  0.125000, -0.031250, -0.031250, -0.031250, -0.031250,

